Date,Open,High,Low,Close,Volume,Status
2021-10-04,71.19,71.59,70.33,71.09,2013778,ok
2021-10-05,71.21,71.98,70.69,70.94,2406965,ok
2021-10-06,70.11,70.69,69.325,70.42,3115534,ok
2021-10-07,71.05,71.86,70.8873,71.43,1283179,ok
2021-10-08,71.08,71.29,70.43,70.76,1228181,ok
2021-10-11,71.09,71.57,70.45,70.47,1544694,ok
2021-10-12,70.48,70.89,69.58,69.95,2028002,ok
2021-10-13,69.95,71.2,69.75,71.07,2009642,ok
2021-10-14,71.73,72.365,71.43,72.31,1939822,ok
2021-10-15,72.88,73.22,72.13,72.66,4950955,ok
2021-10-18,72.08,72.78,71.64,72.62,1452891,ok
2021-10-19,73.11,73.97,72.92,73.85,2136752,ok
2021-10-20,74.08,74.965,73.76,74.42,1355533,ok
2021-10-21,73.99,74.88,73.6852,74.85,1116034,ok
2021-10-22,74.98,74.98,74.29,74.4,960681,ok
2021-10-25,74.4,75.11,73.9,74.38,1272841,ok
2021-10-26,74.54,74.97,74.09,74.48,1067442,ok
2021-10-27,74.62,75.01,74.041,74.07,2050827,ok
2021-10-28,74.32,74.99,74.22,74.96,2152979,ok
2021-10-29,72.205,76.1,72.205,75.71,3579106,ok
2021-11-01,75.72,77.04,75.48,76.6,3289810,ok
2021-11-02,77.0,77.749,76.661,76.99,3178095,ok
2021-11-03,76.6,77.24,76.17,76.73,1961020,ok
2021-11-04,76.89,78.5,76.89,78.06,1588147,ok
2021-11-05,78.71,78.99,78.14,78.71,1686124,ok
2021-11-08,79.14,79.58,78.1,78.11,1531137,ok
2021-11-09,78.17,78.64,77.81,78.63,1168978,ok
2021-11-10,78.71,78.88,78.05,78.59,1000744,ok
2021-11-11,78.53,78.6,77.315,77.62,927634,ok
2021-11-12,77.98,78.38,77.58,78.25,862250,ok
2021-11-15,78.48,78.86,77.86,78.03,1774585,ok
2021-11-16,78.2,79.19,78.17,78.56,1074958,ok
2021-11-17,78.48,79.18,77.95,79.07,1579880,ok
2021-11-18,79.15,79.22,78.13,78.77,1401235,ok
2021-11-19,78.92,79.56,78.6,79.13,913320,ok
2021-11-22,79.27,79.87,78.5,78.66,1306769,ok
2021-11-23,78.96,79.05,78.12,78.37,1362562,ok
2021-11-24,77.87,78.18,77.19,78.03,1820306,ok
2021-11-26,76.39,77.1375,75.44,75.72,1227185,ok
2021-11-29,76.36,76.68,75.4,76.23,1675986,ok
2021-11-30,75.71,76.436,73.83,73.87,4615491,ok
2021-12-01,74.85,75.72,73.5,73.54,2290584,ok
2021-12-02,73.77,74.6,73.02,74.25,4072384,ok
2021-12-03,74.43,76.93,73.45,74.53,2456252,ok
2021-12-06,75.13,75.4367,74.4,74.52,2089904,ok
2021-12-07,75.26,76.11,74.85,75.1,1514989,ok
2021-12-08,75.28,75.88,74.81,75.65,1666517,ok
2021-12-09,75.51,75.815,75.06,75.14,943858,ok
2021-12-10,75.45,75.75,74.73,75.16,1154297,ok
2021-12-13,75.11,75.57,74.68,74.92,1673006,ok
2021-12-14,74.68,75.32,73.695,74.01,1133620,ok
2021-12-15,74.28,75.44,74.06,75.29,1485057,ok
2021-12-16,75.68,76.2425,74.81,75.34,1277304,ok
2021-12-17,75.09,75.09,72.71,72.89,2744493,ok
2021-12-20,72.23,72.36,70.64,71.5,1525079,ok
2021-12-21,71.99,72.7,71.44,72.59,1942562,ok
2021-12-22,72.64,73.03,72.03,72.65,1475240,ok
2021-12-23,72.9,74.96,72.8,74.5,1579762,ok
2021-12-27,74.78,75.42,74.66,75.37,823268,ok
2021-12-28,75.5,76.01,75.43,75.63,766900,ok
2021-12-29,75.75,75.86,75.17,75.81,1219777,ok
2021-12-30,76.09,76.5,75.94,76.03,856025,ok
2021-12-31,75.95,76.62,75.8431,76.29,866224,ok
2022-01-03,75.66,76.53,73.175,73.57,2785263,ok
2022-01-04,73.94,74.46,73.54,73.87,2281628,ok
2022-01-05,74.21,74.78,72.03,72.31,2781226,ok
2022-01-06,72.6,73.05,72.08,72.45,1374920,ok
2022-01-07,72.35,72.78,71.75,71.95,1822017,ok
2022-01-10,71.52,72.21,70.46,72.09,2488910,ok
2022-01-11,72.38,73.53,71.79,73.42,2490663,ok
2022-01-12,73.73,74.11,73.14,73.75,2051977,ok
2022-01-13,74.04,74.39,73.28,73.53,2694875,ok
2022-01-14,72.72,73.09,71.44,72.5,3180329,ok
2022-01-18,71.51,73.2,70.975,72.76,3738811,ok
2022-01-19,73.02,73.22,71.81,72.24,2522609,ok
2022-01-20,72.53,72.919,71.2,71.31,2197904,ok
2022-01-21,71.07,72.03,70.39,71.76,7303622,ok
2022-01-24,70.94,72.15,69.79,71.96,2778833,ok
2022-01-25,70.86,70.97,69.18,69.88,2600557,ok
2022-01-26,70.56,71.43,69.0123,69.63,2124546,ok
2022-01-27,69.96,70.43,68.07,68.66,2582922,ok
2022-01-28,68.31,69.765,67.58,69.71,2353627,ok
2022-01-31,69.46,70.73,69.0375,70.54,2809442,ok
2022-02-01,70.2,70.9218,69.71,70.63,2690970,ok
2022-02-02,70.59,71.78,70.35,71.62,2893519,ok
2022-02-03,69.22,69.69,66.04,66.05,8557505,ok
2022-02-04,65.16,65.64,63.04,64.39,5975645,ok
2022-02-07,64.26,64.5,63.6,63.88,3591660,ok
2022-02-08,63.88,65.66,63.63,65.57,3232521,ok
2022-02-09,66.38,67.2,66.21,66.48,2636046,ok
2022-02-10,65.1,66.59,64.77,65.76,3261340,ok
2022-02-11,65.775,66.28,64.69,65.26,5221731,ok
2022-02-14,65.17,65.8,64.73,65.05,2918886,ok
2022-02-15,65.98,66.21,65.3,65.69,1993348,ok
2022-02-16,65.19,65.69,64.395,65.36,1896995,ok
2022-02-17,64.83,64.85,63.16,63.37,5404546,ok
2022-02-18,63.72,64.8,63.3863,63.75,3022674,ok
2022-02-22,63.03,64.015,62.97,63.7,3935668,ok
2022-02-23,63.87,63.93,62.42,62.56,3034983,ok
2022-02-24,61.42,64.43,60.96,64.37,3797766,ok
2022-02-25,64.13,65.83,63.98,65.49,2643639,ok
2022-02-28,64.43,65.03,64.03,64.75,2866041,ok
2022-03-01,64.6,64.84,62.885,63.36,3060909,ok
2022-03-02,63.77,64.63,63.53,64.2,2599919,ok
2022-03-03,64.43,64.46,62.29,62.88,5074597,ok
2022-03-04,61.7,62.39,60.37,60.6,4600563,ok
2022-03-07,60.6,60.63,57.71,57.78,6225992,ok
2022-03-08,57.79,58.18,56.28,56.29,7310877,ok
2022-03-09,57.79,59.615,57.71,58.49,5818796,ok
2022-03-10,57.48,57.79,56.06,56.48,7528603,ok
2022-03-11,56.98,57.61,56.16,56.24,6499757,ok
2022-03-14,57.95,58.56,56.8384,56.96,4396411,ok
2022-03-15,57.3,58.32,56.6,56.99,2928381,ok
2022-03-16,57.5,60.09,57.5,59.58,3878316,ok
2022-03-17,60.0,61.02,59.38,61.0,3564148,ok
2022-03-18,61.02,62.26,60.85,61.9,4418582,ok
2022-03-21,61.59,62.1,61.065,61.38,2082532,ok
2022-03-22,61.6,62.34,61.38,61.42,1560327,ok
2022-03-23,60.88,61.2,60.27,60.31,2542928,ok
2022-03-24,60.55,61.45,60.31,61.32,2245012,ok
2022-03-25,61.48,61.81,61.15,61.55,1767406,ok
2022-03-28,61.42,62.12,61.17,62.08,1721328,ok
2022-03-29,63.07,63.93,62.62,63.28,1802296,ok
2022-03-30,62.68,63.21,61.9,62.13,1662013,ok
2022-03-31,61.88,62.24,60.93,60.93,2381189,ok
2022-04-01,61.38,61.555,60.18,60.63,3331759,ok
2022-04-04,60.72,61.26,59.98,60.91,3810676,ok
2022-04-05,60.91,61.14,59.57,59.85,2246770,ok
2022-04-06,58.94,59.4796,58.16,59.28,2337830,ok
2022-04-07,59.0,60.0366,58.49,59.75,2260125,ok
2022-04-08,59.82,60.055,59.1,59.46,2709638,ok
2022-04-11,59.35,59.6203,58.67,58.85,2304985,ok
2022-04-12,59.06,59.85,58.27,58.61,2246571,ok
2022-04-13,58.42,59.19,58.27,59.15,2275094,ok
2022-04-14,59.33,59.51,58.03,58.18,2501631,ok
2022-04-18,57.74,58.375,57.47,57.86,1623480,ok
2022-04-19,58.01,59.255,58.01,59.08,1842805,ok
2022-04-20,59.7,60.55,59.57,60.03,781276,ok
